category,operation,case,shape,axis,chain_length,scenario,samples,min_ms,p05_ms,p25_ms,median_ms,p75_ms,p95_ms,p99_ms,mean_ms,stddev_ms,max_ms,valid,max_abs_error,max_relative_error,max_ulp_error,atol,rtol,php_mib,php_peak_mib,rss_mib,gpu_process_mib,raw_ms
reduction,sum,2048x2048_sum_axis_all,2048x2048,,1,cpu,7,1.08911,1.098911,1.127445,1.15467,1.183215,1.379125,1.438129,1.1882828571429,0.11315544096688,1.45288,1,198.1875,9.2658780141169E-5,793,5.0E-5,0.001,2,2,287.78515625,,"[1.08911,1.12178,1.13311,1.15467,1.1594,1.20703,1.45288]"
reduction,sum,2048x2048_sum_axis_all,2048x2048,,1,gpu_hybrid,7,0.24156,0.244596,0.27071,0.2992,0.328075,0.361449,0.3674418,0.30103857142857,0.042565663703631,0.36894,1,198.1875,9.2658780141169E-5,793,5.0E-5,0.001,2,2,287.78515625,,"[0.24156,0.25168,0.28974,0.2992,0.31218,0.34397,0.36894]"
reduction,min,2048x2048_min_axis_all,2048x2048,,1,cpu,7,1.11309,1.114113,1.12057,1.16072,1.171775,1.317646,1.3656412,1.1765914285714,0.085465494194787,1.37764,1,0,0,0,5.0E-5,0.001,2,2,287.7890625,,"[1.11309,1.1165,1.12464,1.16072,1.16589,1.17766,1.37764]"
reduction,min,2048x2048_min_axis_all,2048x2048,,1,gpu_hybrid,7,6.97609,6.978334,6.99831,7.0785,7.09093,7.320082,7.3965364,7.0926742857143,0.13960754501276,7.41565,1,0,0,0,5.0E-5,0.001,2,2,287.7890625,,"[6.97609,6.98357,7.01305,7.0785,7.08477,7.09709,7.41565]"
reduction,max,2048x2048_max_axis_all,2048x2048,,1,cpu,7,1.10825,1.108613,1.12629,1.23002,1.35718,1.413555,1.423455,1.2473057142857,0.12366732122422,1.42593,1,0,0,0,5.0E-5,0.001,2,2,287.796875,,"[1.10825,1.10946,1.14312,1.23002,1.32968,1.38468,1.42593]"
reduction,max,2048x2048_max_axis_all,2048x2048,,1,gpu_hybrid,7,6.89524,6.901906,6.93044,6.94771,6.99842,9.010331,9.6941702,7.3665428571429,1.020701889132,9.86513,1,0,0,0,5.0E-5,0.001,2,2,287.796875,,"[6.89524,6.91746,6.94342,6.94771,6.98104,7.0158,9.86513]"
reduction,argmin,2048x2048_argmin_axis_all,2048x2048,,1,cpu,7,5.6595,5.665176,5.68007,5.70856,5.751515,5.957105,6.026141,5.7535185714286,0.12289992263494,6.0434,1,0,0,0,5.0E-5,0.001,2,2,287.8046875,,"[5.6595,5.67842,5.68172,5.70856,5.74728,5.75575,6.0434]"
reduction,argmin,2048x2048_argmin_axis_all,2048x2048,,1,gpu_hybrid,7,6.80922,6.814038,6.855255,6.9245,6.94727,7.017571,7.0358662,6.9113157142857,0.074173925502765,7.04044,1,0,0,0,5.0E-5,0.001,2,2,287.8046875,,"[6.80922,6.82528,6.88523,6.9245,6.93033,6.96421,7.04044]"
reduction,argmax,2048x2048_argmax_axis_all,2048x2048,,1,cpu,7,5.56974,5.572545,5.60582,5.64267,5.68755,13.646809,16.3743778,7.26506,3.9974767302959,17.05627,1,0,0,0,5.0E-5,0.001,2,2,287.80859375,,"[5.56974,5.57909,5.63255,5.64267,5.6837,5.6914,17.05627]"
reduction,argmax,2048x2048_argmax_axis_all,2048x2048,,1,gpu_hybrid,7,6.87115,6.891808,6.952495,6.99886,7.045665,7.077235,7.081327,6.9926685714286,0.068426965325619,7.08235,1,0,0,0,5.0E-5,0.001,2,2,287.80859375,,"[6.87115,6.94001,6.96498,6.99886,7.02603,7.0653,7.08235]"
reduction,sum,4096x256_sum_axis_0,4096x256,0,1,cpu,7,28.76984,28.775087,29.572565,32.6106,37.106685,45.126653,46.5311066,34.517308571429,6.3683800802636,46.88222,1,0.074951171875,3.5870666966563E-5,,5.0E-5,0.001,2,2,239.81640625,,"[28.76984,28.78733,30.3578,32.6106,33.18304,41.03033,46.88222]"
reduction,sum,4096x256_sum_axis_0,4096x256,0,1,gpu_hybrid,7,0.19943,0.208109,0.235235,0.24574,0.254705,0.317174,0.3362348,0.25229285714286,0.04051281832926,0.341,1,0.074951171875,3.5870666966563E-5,,5.0E-5,0.001,2,2,239.81640625,,"[0.19943,0.22836,0.24211,0.24574,0.24783,0.26158,0.341]"
reduction,argmin,4096x256_argmin_axis_0,4096x256,0,1,cpu,7,28.67359,28.824433,29.34866,30.14451,30.61993,30.912871,31.0005982,29.968258571429,0.8016029465199,31.02253,1,0,0,,0,0,2,2,239.81640625,,"[28.67359,29.1764,29.52092,30.14451,30.58286,30.657,31.02253]"
reduction,argmin,4096x256_argmin_axis_0,4096x256,0,1,gpu_hybrid,7,0.23056,0.235246,0.24849,0.25091,0.29678,0.347138,0.3551636,0.27559714285714,0.043296698559156,0.35717,1,0,0,,0,0,2,2,239.81640625,,"[0.23056,0.24618,0.2508,0.25091,0.26983,0.32373,0.35717]"
reduction,argmax,4096x256_argmax_axis_0,4096x256,0,1,cpu,7,28.94991,28.971261,29.218145,29.94772,30.38222,31.283219,31.4439158,29.94035,0.86596379208371,31.48409,1,0,0,,0,0,2,2,239.81640625,,"[28.94991,29.02108,29.41521,29.94772,29.94992,30.81452,31.48409]"
reduction,argmax,4096x256_argmax_axis_0,4096x256,0,1,gpu_hybrid,7,0.17215,0.183964,0.216865,0.25806,0.284185,0.320463,0.3262446,0.25142857142857,0.049987041586101,0.32769,1,0,0,,0,0,2,2,239.81640625,,"[0.17215,0.21153,0.2222,0.25806,0.26477,0.3036,0.32769]"
reduction,sum,256x4096_sum_axis_1,256x4096,1,1,cpu,7,22.80927,22.818939,22.917125,23.16094,23.30064,23.441616,23.4785232,23.127641428571,0.23733603316988,23.48775,1,0.00927734375,2.2469018770855E-6,,5.0E-5,0.001,2,2,239.8203125,,"[22.80927,22.8415,22.99275,23.16094,23.26731,23.33397,23.48775]"
reduction,sum,256x4096_sum_axis_1,256x4096,1,1,gpu_hybrid,7,0.26543,0.26972,0.28028,0.32362,0.362065,0.387035,0.394295,0.32426428571429,0.046873883638407,0.39611,1,0.00927734375,2.2469018770855E-6,,5.0E-5,0.001,2,2,239.8203125,,"[0.26543,0.27973,0.28083,0.32362,0.35827,0.36586,0.39611]"
reduction,argmin,256x4096_argmin_axis_1,256x4096,1,1,cpu,7,23.99474,24.045065,24.173985,24.25995,24.35103,24.760461,24.8909562,24.318328571429,0.27260155850244,24.92358,1,0,0,,0,0,2,2,239.8203125,,"[23.99474,24.16249,24.18548,24.25995,24.32221,24.37985,24.92358]"
reduction,argmin,256x4096_argmin_axis_1,256x4096,1,1,gpu_hybrid,7,0.17039,0.170621,0.19833,0.23738,0.264935,0.290301,0.2969802,0.23327857142857,0.045099835738875,0.29865,1,0,0,,0,0,2,2,239.8203125,,"[0.17039,0.17116,0.2255,0.23738,0.25905,0.27082,0.29865]"
reduction,argmax,256x4096_argmax_axis_1,256x4096,1,1,cpu,7,24.11079,24.138147,24.23333,24.38656,24.868085,26.180374,26.4898348,24.752482857143,0.82308655064275,26.5672,1,0,0,,0,0,2,2,239.82421875,,"[24.11079,24.20198,24.26468,24.38656,24.45839,25.27778,26.5672]"
reduction,argmax,256x4096_argmax_axis_1,256x4096,1,1,gpu_hybrid,7,0.17963,0.185273,0.21923,0.25883,0.262075,0.270237,0.2726394,0.23918714285714,0.033389244510465,0.27324,1,0,0,,0,0,2,2,239.82421875,,"[0.17963,0.19844,0.24002,0.25883,0.26092,0.26323,0.27324]"
